Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Price,Location_Downtown,Location_Rural,Location_Suburban,Location_Urban,Condition_Excellent,Condition_Fair,Condition_Good,Condition_Poor,Garage_No,Garage_Yes
178,0.30413517118719435,0.75,0.3333333333333333,1.0,0.05691056910569081,690102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
179,0.4413072476656291,0.5,0.3333333333333333,0.0,0.34959349593495936,300139,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
180,0.032236549577590035,0.0,0.6666666666666667,0.0,0.7886178861788622,967184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
181,0.7154290795909293,0.25,1.0,0.5,0.8699186991869929,550228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
182,0.6469542018674966,1.0,1.0,0.5,0.032520325203252654,716217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
183,0.3852823477100934,0.0,0.3333333333333333,0.0,0.9512195121951201,747621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
184,0.4095153401511783,0.75,0.3333333333333333,1.0,0.5528455284552827,910020,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
185,0.10827034237438862,1.0,0.0,0.5,0.24390243902439046,984499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
186,0.6614050689195198,0.25,0.0,0.5,0.3577235772357721,296509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
187,0.4353045798132503,0.25,0.3333333333333333,1.0,0.06504065040650353,63580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
188,0.5300133392618941,0.5,0.0,1.0,0.853658536585364,592528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
189,0.6487327701200534,1.0,0.0,0.0,0.2520325203252032,828639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
190,0.40040017785682525,0.5,0.3333333333333333,1.0,0.2601626016260159,395590,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
191,0.9026233881725211,0.0,0.3333333333333333,0.0,0.536585365853659,518968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
192,0.7487772343263672,1.0,1.0,1.0,0.23577235772357774,940965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
193,0.05802578923966206,0.0,0.3333333333333333,0.5,0.9186991869918693,828559,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
194,0.1382836816362828,0.5,0.3333333333333333,0.0,0.6097560975609753,533663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
195,0.22565584704313027,1.0,0.6666666666666667,0.0,0.22764227642276325,478082,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
196,0.8096931969764339,0.5,1.0,0.0,0.01626016260162544,655262,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
197,0.45531347265451305,1.0,1.0,1.0,0.7235772357723569,647689,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
198,0.8274788795020008,0.5,1.0,0.5,0.45528455284552827,263165,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
199,0.6907514450867052,0.25,0.6666666666666667,0.0,0.23577235772357774,455427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
200,0.9090706980880391,0.5,0.3333333333333333,0.0,0.06504065040650353,502201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
201,0.4568697198755002,0.25,1.0,0.0,0.2032520325203251,214340,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
202,0.7045353490440195,0.5,1.0,0.0,0.00813008130081272,840078,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
203,0.3737216540684749,1.0,0.0,0.5,0.49593495934959364,760731,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
204,0.5011116051578479,1.0,1.0,1.0,0.01626016260162544,822411,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
205,0.25633614939973326,1.0,0.3333333333333333,0.5,0.3658536585365848,354960,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
206,0.9999999999999999,0.75,0.3333333333333333,0.0,0.5447154471544717,139460,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
207,0.7092040907069809,0.0,0.0,0.5,0.19512195121951237,356256,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
208,0.37683414851044905,1.0,1.0,0.0,0.4065040650406502,101048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
209,0.88706091596265,0.25,1.0,1.0,0.09756097560975618,780806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
210,0.366162738995109,1.0,1.0,1.0,0.8292682926829258,182850,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
211,0.3210315695864828,0.75,0.6666666666666667,1.0,0.34959349593495936,882184,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
212,0.933303690529124,0.25,1.0,0.0,0.27642276422764134,528193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
213,0.8719430858159182,0.75,0.3333333333333333,0.5,0.43902439024390283,907158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
214,0.056024899955535806,0.25,0.3333333333333333,1.0,0.6991869918699187,786200,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
215,0.7074255224544241,0.5,0.6666666666666667,0.0,0.06504065040650353,994793,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
216,0.568252556691863,0.0,0.6666666666666667,0.0,0.00813008130081272,356932,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
217,0.021565140062249882,0.0,1.0,0.5,0.4878048780487809,316891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
218,0.4888839484215206,0.75,0.0,1.0,0.9512195121951201,574333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
219,0.6580702534459759,0.0,0.6666666666666667,0.0,0.32520325203251943,582046,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
220,0.9853268119164073,0.75,0.6666666666666667,0.5,0.34959349593495936,829685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
221,0.8394842152067585,0.75,1.0,1.0,0.5121951219512191,961508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
222,0.637616718541574,0.75,1.0,0.5,0.24390243902439046,728797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
223,0.718763895064473,0.0,0.6666666666666667,0.5,0.8699186991869929,724945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
224,0.8425967096487327,0.75,0.0,0.0,0.3739837398373975,190926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
225,0.2123165851489551,0.0,0.6666666666666667,0.0,0.00813008130081272,233148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
226,0.9039573143619385,0.75,1.0,0.0,0.7723577235772368,893382,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
227,0.03534904401956426,1.0,1.0,0.5,0.6585365853658551,722709,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
228,0.9986660738105825,0.75,0.6666666666666667,0.0,0.617886178861788,801588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
229,0.2887950200088928,0.25,0.0,0.5,0.8861788617886184,726708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
230,0.8861716318363717,0.75,0.6666666666666667,0.5,0.5528455284552827,215368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
231,0.3392618941751889,0.5,0.6666666666666667,0.0,0.463414634146341,544496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
232,0.2705646954201868,0.75,1.0,1.0,0.853658536585364,69455,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
233,0.9993330369052912,0.25,0.0,1.0,0.34959349593495936,784184,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
234,0.6898621609604269,0.25,0.3333333333333333,1.0,0.5934959349593498,515139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
235,0.6078257003112494,0.0,0.0,0.5,0.44715447154471555,281897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
236,0.2118719430858159,1.0,0.6666666666666667,0.5,0.34146341463414664,482509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
237,0.7658959537572254,0.75,0.6666666666666667,0.5,0.7154471544715442,542646,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
238,0.23210315695864828,0.0,0.6666666666666667,0.0,0.2682926829268286,662840,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
239,0.37616718541574035,1.0,0.0,0.5,0.8130081300813004,882548,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
240,0.7636727434415296,0.75,1.0,0.0,0.23577235772357774,432605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
241,0.12472209871053802,0.5,0.6666666666666667,0.0,0.5691056910569117,614772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
242,0.5522454424188528,0.75,0.6666666666666667,1.0,0.560975609756099,997719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
243,0.7454424188528235,0.25,0.0,1.0,0.9512195121951201,393782,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
244,0.04979991107158738,0.25,0.3333333333333333,1.0,0.43902439024390283,708764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
245,0.21298354824366386,0.5,0.3333333333333333,0.0,0.536585365853659,218332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
246,0.6816362827923521,0.0,1.0,0.0,0.09756097560975618,150647,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
247,0.18096931969764338,1.0,1.0,0.0,0.01626016260162544,639930,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
248,0.6934192974655402,0.75,0.6666666666666667,0.5,0.2032520325203251,786091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
249,0.0033348154735437924,0.25,0.0,0.0,0.45528455284552827,882441,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
250,0.2761227212094264,0.0,0.6666666666666667,1.0,0.18699186991869965,178824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
251,0.4899955535793685,0.5,1.0,1.0,0.4227642276422756,823202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
252,0.5609159626500667,0.25,0.0,0.0,0.560975609756099,866037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
253,0.23743886171631837,0.5,0.0,0.0,0.34146341463414664,685167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
254,0.7654513116940862,0.75,1.0,1.0,0.4796747967479664,695115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
255,0.5700311249444197,1.0,0.3333333333333333,0.0,0.463414634146341,317724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
256,0.23543797243219208,0.25,0.3333333333333333,1.0,0.39024390243902474,951334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
257,0.5171187194308581,0.25,0.0,0.5,0.3333333333333339,317544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
258,0.7601156069364161,0.75,0.6666666666666667,1.0,0.6097560975609753,745003,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
259,0.06669630947087596,0.0,0.3333333333333333,0.5,0.9105691056910565,801545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
260,0.9504224099599822,1.0,0.6666666666666667,0.0,0.8048780487804876,932464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
261,0.13450422409959983,0.25,0.3333333333333333,0.0,0.5284552845528445,177319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
262,0.7045353490440195,1.0,0.3333333333333333,0.5,0.08130081300812897,562193,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
263,0.15518008003557135,0.25,0.6666666666666667,0.0,0.8292682926829258,529389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
264,0.2530013339261894,1.0,1.0,0.5,0.7886178861788622,156960,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
265,0.04201867496665185,0.5,0.3333333333333333,0.0,0.7235772357723569,89015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
266,0.5111160515784793,0.25,0.3333333333333333,1.0,0.13821138211382156,383857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
267,0.2176522899066252,1.0,0.6666666666666667,0.0,0.6829268292682933,778165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
268,0.6611827478879502,0.0,1.0,1.0,0.8048780487804876,982478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
269,0.26300578034682076,0.5,0.3333333333333333,1.0,0.8373983739837385,195109,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
270,0.7394397510004446,0.5,0.3333333333333333,0.5,0.4146341463414629,527508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
271,0.7543352601156069,0.0,1.0,0.0,0.3658536585365848,836351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
272,0.02801244997776789,1.0,0.3333333333333333,0.5,0.34959349593495936,983671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
273,0.4588706091596265,0.75,1.0,0.0,0.17073170731707243,138754,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
274,0.4035126722987994,0.0,1.0,1.0,0.4227642276422756,271775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
275,0.12627834593152512,1.0,0.6666666666666667,1.0,0.4715447154471537,355292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
276,0.4210760337927968,0.0,0.0,0.0,0.7560975609756113,777513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
277,0.6073810582481103,0.0,1.0,0.0,0.9186991869918693,726894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
278,0.858603823921743,0.25,0.6666666666666667,0.5,0.8617886178861802,796355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
279,0.8921742996887506,1.0,0.0,0.0,1.0,959222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
280,0.6447309915518008,0.75,0.3333333333333333,0.0,0.23577235772357774,922510,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
281,0.3746109381947532,0.25,0.0,0.0,0.05691056910569081,106879,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
282,0.6687416629613161,0.0,1.0,0.5,0.7886178861788622,169894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
283,0.03401511783014674,0.0,1.0,0.0,0.45528455284552827,640127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
284,0.5638061360604713,0.0,1.0,1.0,0.8943089430894311,79756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
285,0.3130280124499778,1.0,1.0,0.5,0.5853658536585371,718043,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
286,0.9017341040462427,1.0,1.0,0.5,0.926829268292682,230557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
287,0.17407736771898621,0.25,0.6666666666666667,1.0,0.154471544715447,279303,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
288,0.7056469542018674,0.75,1.0,1.0,0.8373983739837385,454241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
289,0.9648732770120053,0.25,0.6666666666666667,1.0,0.19512195121951237,724075,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
290,0.62361049355269,0.5,0.3333333333333333,0.0,0.14634146341463428,541599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
291,0.11916407292129835,0.0,1.0,1.0,0.032520325203252654,545283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
292,0.4090706980880391,0.0,1.0,0.0,0.6016260162601625,667231,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
293,0.5455758114717651,0.0,0.0,0.5,0.6341463414634134,792476,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
294,0.11627389951089373,0.25,0.3333333333333333,0.5,0.5772357723577244,198188,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
295,0.6556247220987105,0.25,1.0,1.0,0.6666666666666679,611032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
296,0.9181858603823921,0.0,1.0,0.0,0.6991869918699187,174697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
297,0.9146287238772787,0.25,0.3333333333333333,1.0,0.2113821138211378,530795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
298,0.5262338817252111,1.0,0.6666666666666667,1.0,0.3170731707317067,690360,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
299,0.8550466874166296,1.0,1.0,0.0,0.7723577235772368,445340,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
300,0.9991107158737217,0.25,0.0,1.0,0.2032520325203251,286028,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
301,0.6002667852378835,0.0,1.0,0.5,0.2113821138211378,743411,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
302,0.2156514006224989,0.25,0.0,1.0,0.49593495934959364,57176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
303,0.2590040017785682,0.25,0.0,0.0,0.6666666666666679,927742,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
304,0.6164962205424632,0.25,1.0,0.0,0.39837398373983746,826653,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
305,0.4404179635393508,0.5,1.0,0.5,0.3333333333333339,508034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
306,0.18941751889728767,1.0,0.0,0.0,0.22764227642276325,563611,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
307,0.9215206758559359,0.75,0.3333333333333333,0.0,0.308943089430894,199748,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
308,0.8303690529124055,0.75,0.3333333333333333,0.5,0.4796747967479664,95177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
309,0.8377056469542018,0.5,1.0,1.0,0.32520325203251943,533512,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
310,0.12738995108937307,0.25,0.6666666666666667,0.5,0.2601626016260159,160623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
311,0.7247665629168519,0.5,0.3333333333333333,1.0,0.6666666666666679,575285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
312,0.25500222321031574,0.5,1.0,0.5,0.8130081300813004,502546,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
313,0.3810582481102712,0.0,0.3333333333333333,1.0,0.6666666666666679,546184,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
314,0.8566029346376167,1.0,0.6666666666666667,0.5,0.7804878048780495,694467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
315,0.5535793686082703,0.75,1.0,1.0,0.8943089430894311,297439,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
316,0.5911516229435304,0.25,0.6666666666666667,0.5,0.12195121951219434,694691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
317,0.6943085815918185,0.75,1.0,1.0,0.17886178861788515,978735,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
318,0.6780791462872388,0.75,0.6666666666666667,0.5,0.04878048780487809,145287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
319,0.0006669630947087613,1.0,0.3333333333333333,0.0,0.2032520325203251,169574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
320,0.19453090262338815,0.75,0.3333333333333333,1.0,0.7723577235772368,830751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
321,0.22009782125389063,0.75,0.6666666666666667,0.5,0.08943089430894346,171509,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
322,0.9206313917296577,0.5,0.6666666666666667,1.0,0.5772357723577244,397591,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
323,0.9699866607381057,1.0,0.6666666666666667,1.0,0.032520325203252654,945954,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
324,0.992441084926634,0.0,1.0,0.5,0.853658536585364,499181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
325,0.1409515340151178,0.25,0.3333333333333333,1.0,0.7398373983739823,393288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
326,0.37616718541574035,0.75,1.0,0.5,0.9430894308943074,822793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
327,0.3737216540684749,0.25,0.3333333333333333,0.0,0.5528455284552827,242589,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
328,0.02623388172521121,0.0,0.0,1.0,0.39024390243902474,929125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
329,0.18430413517118718,0.25,1.0,0.0,0.2032520325203251,406459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
330,0.8168074699866607,0.0,0.3333333333333333,1.0,0.032520325203252654,538720,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
331,0.30413517118719435,0.5,0.3333333333333333,1.0,0.17073170731707243,863819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
332,0.1642952423299244,0.75,1.0,1.0,0.6341463414634134,54090,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
333,0.02556691863050245,0.0,1.0,0.5,0.09756097560975618,957278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
334,0.6307247665629168,0.25,0.3333333333333333,0.0,0.21951219512195053,468161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
335,0.25544686527345484,0.75,1.0,1.0,0.2601626016260159,876671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
336,0.4290795909293019,0.5,0.6666666666666667,0.5,0.8617886178861802,53743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
337,0.22476656291685196,0.75,1.0,1.0,0.17886178861788515,80924,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
338,0.36971987550022234,0.0,1.0,0.5,0.7804878048780495,191268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
339,0.2401067140951534,0.5,1.0,1.0,0.8617886178861802,966592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
340,0.11360604713205869,0.25,0.3333333333333333,0.0,0.13821138211382156,928247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
341,0.6331702979101823,0.5,0.6666666666666667,0.0,0.9186991869918693,679600,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
342,0.12405513561582926,0.5,0.0,1.0,0.9430894308943074,381004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
343,0.816140506891952,1.0,0.0,0.5,0.23577235772357774,790537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
344,0.742996887505558,0.5,0.6666666666666667,1.0,0.2032520325203251,798378,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
345,0.9046242774566474,0.5,0.6666666666666667,0.5,0.12195121951219434,279602,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
346,0.3265895953757225,0.75,0.6666666666666667,1.0,0.617886178861788,392543,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
347,0.12872387727879056,0.25,0.3333333333333333,0.5,0.308943089430894,885227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
348,0.5097821253890618,0.75,0.0,0.0,0.2601626016260159,887985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
349,0.699421965317919,0.75,0.6666666666666667,1.0,0.2032520325203251,558928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
350,0.9444197421076034,0.0,0.3333333333333333,0.0,0.382113821138212,153976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
351,0.3730546909737661,0.75,0.0,0.0,0.5203252032520318,205183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
352,0.7792352156514005,1.0,1.0,1.0,0.9105691056910565,687854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
353,0.6098265895953757,1.0,0.3333333333333333,1.0,0.30081300813008127,307443,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
354,0.7458870609159626,0.0,0.0,0.5,0.00813008130081272,694256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
355,0.8990662516674076,0.25,0.3333333333333333,0.5,0.9105691056910565,111600,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
356,0.2761227212094264,0.25,0.0,0.0,0.04065040650406537,624310,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
